 
2016-10-12, 12:15:46, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.30 
2016-10-12, 12:18:24, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:158.86 
2016-10-12, 12:20:33, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.89 
2016-10-12, 12:22:42, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.93 
2016-10-12, 12:24:51, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.92 
2016-10-12, 12:26:37, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:30.97 
2016-10-12, 12:27:01, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.74 
2016-10-12, 12:27:21, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:19.94 
2016-10-12, 12:27:46, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.29 
2016-10-12, 12:28:38, Offset ,Code , 31 ,Info , off:1 x=-1.76 n=-1.97 p=-1.55 P1=-767.35 P2=783.33 
2016-10-12, 12:28:39, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:53.31 
2016-10-12, 12:29:33, Offset ,Code , 31 ,Info , off:2 x=-1.61 n=-1.68 p=-1.54 P1=-767.63 P2=783.32 
2016-10-12, 12:29:34, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:54.82 
2016-10-12, 12:30:27, Offset ,Code , 31 ,Info , off:3 x=-1.66 n=-1.74 p=-1.59 P1=-767.57 P2=783.36 
2016-10-12, 12:30:28, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:54.18 
2016-10-12, 12:31:27, Offset ,Code , 31 ,Info , off:4 x=-5.65 n=-5.76 p=-5.53 P1=-763.55 P2=787.31 
2016-10-12, 12:31:28, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:59.96 
2016-10-12, 12:36:20, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:291.85 
2016-10-12, 12:40:04, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.22 
2016-10-12, 12:43:48, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.20 
2016-10-12, 12:47:32, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.22 
2016-10-12, 12:50:10, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:157.82 
2016-10-12, 12:52:19, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.90 
2016-10-12, 12:54:28, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.93 
2016-10-12, 12:56:37, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.95 
2016-10-12, 12:57:34, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:56.81 
2016-10-12, 12:57:59, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.43 
2016-10-12, 12:58:19, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:20.67 
2016-10-12, 12:58:43, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.20 
2016-10-12, 12:59:36, Offset ,Code , 31 ,Info , off:1 x=-3.43 n=-3.61 p=-3.24 P1=-765.70 P2=785.01 
2016-10-12, 12:59:36, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:52.80 
2016-10-12, 13:00:30, Offset ,Code , 31 ,Info , off:2 x=-3.45 n=-3.55 p=-3.34 P1=-765.76 P2=785.12 
2016-10-12, 13:00:30, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:54.21 
2016-10-12, 13:01:23, Offset ,Code , 31 ,Info , off:3 x=-3.51 n=-3.74 p=-3.29 P1=-765.57 P2=785.06 
2016-10-12, 13:01:24, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:53.55 
2016-10-12, 13:02:25, Offset ,Code , 31 ,Info , off:4 x=-2.50 n=-3.64 p=-1.36 P1=-765.68 P2=783.13 
2016-10-12, 13:02:25, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:61.35 
2016-10-12, 13:07:20, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:294.95 
2016-10-12, 13:11:05, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.24 
2016-10-12, 13:14:49, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.20 
2016-10-12, 13:18:33, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.27 
2016-10-12, 13:21:11, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:157.93 
2016-10-12, 13:23:20, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.83 
2016-10-12, 13:25:29, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.82 
2016-10-12, 13:27:38, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.88 
2016-10-12, 13:28:35, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:57.23 
2016-10-12, 13:29:00, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.69 
2016-10-12, 13:29:20, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:19.89 
2016-10-12, 13:29:44, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.28 
2016-10-12, 13:30:37, Offset ,Code , 31 ,Info , off:1 x=-1.79 n=-2.03 p=-1.56 P1=-767.29 P2=783.33 
2016-10-12, 13:30:37, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:53.32 
2016-10-12, 13:31:31, Offset ,Code , 31 ,Info , off:2 x=-1.43 n=-1.62 p=-1.24 P1=-767.70 P2=783.01 
2016-10-12, 13:31:32, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:54.83 
2016-10-12, 13:32:18, Offset ,Code , 31 ,Info , off:3 x=-1.21 n=-1.85 p=-0.56 P1=-767.47 P2=782.34 
2016-10-12, 13:32:18, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:46.14 
2016-10-12, 13:33:18, Offset ,Code , 31 ,Info , off:4 x=-5.65 n=-5.76 p=-5.54 P1=-763.55 P2=787.31 
2016-10-12, 13:33:18, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:60.18 
2016-10-12, 13:38:01, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:282.89 
2016-10-12, 13:41:46, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.23 
2016-10-12, 13:45:30, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.16 
2016-10-12, 13:49:14, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.27 
2016-10-12, 13:51:54, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:159.85 
2016-10-12, 13:54:03, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.87 
2016-10-12, 13:56:12, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.86 
2016-10-12, 13:58:21, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.76 
2016-10-12, 13:59:17, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:56.70 
2016-10-12, 13:59:42, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.23 
2016-10-12, 14:00:02, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:20.47 
2016-10-12, 14:00:26, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.10 
2016-10-12, 14:01:19, Offset ,Code , 31 ,Info , off:1 x=-3.65 n=-3.97 p=-3.34 P1=-765.35 P2=785.11 
2016-10-12, 14:01:19, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:53.00 
2016-10-12, 14:02:13, Offset ,Code , 31 ,Info , off:2 x=-3.64 n=-3.98 p=-3.30 P1=-765.33 P2=785.08 
2016-10-12, 14:02:14, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:54.45 
2016-10-12, 14:03:07, Offset ,Code , 31 ,Info , off:3 x=-1.47 n=-1.69 p=-1.25 P1=-767.63 P2=783.02 
2016-10-12, 14:03:07, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:53.73 
2016-10-12, 14:04:08, Offset ,Code , 31 ,Info , off:4 x=-2.50 n=-3.65 p=-1.34 P1=-765.66 P2=783.11 
2016-10-12, 14:04:09, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:61.53 
2016-10-12, 14:08:59, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:289.90 
2016-10-12, 14:12:43, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.21 
2016-10-12, 14:16:27, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.23 
2016-10-12, 14:20:12, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.26 
2016-10-12, 14:22:50, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:157.83 
2016-10-12, 14:24:59, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.84 
2016-10-12, 14:27:07, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.91 
2016-10-12, 14:29:16, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.89 
2016-10-12, 14:30:14, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:57.14 
2016-10-12, 14:30:38, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.67 
2016-10-12, 14:30:58, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:19.83 
2016-10-12, 14:31:22, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.28 
2016-10-12, 14:32:15, Offset ,Code , 31 ,Info , off:1 x=-1.55 n=-1.72 p=-1.39 P1=-767.60 P2=783.16 
2016-10-12, 14:32:16, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:53.44 
2016-10-12, 14:33:10, Offset ,Code , 31 ,Info , off:2 x=-1.66 n=-1.93 p=-1.39 P1=-767.39 P2=783.16 
2016-10-12, 14:33:11, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:54.92 
2016-10-12, 14:33:56, Offset ,Code , 31 ,Info , off:3 x=-1.15 n=-1.74 p=-0.57 P1=-767.58 P2=782.34 
2016-10-12, 14:33:57, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:46.18 
2016-10-12, 14:36:53, Offset ,Code , 31 ,Info , off:4 x=-3.58 n=-3.77 p=-3.39 P1=-765.55 P2=785.16 
2016-10-12, 14:36:54, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:177.23 
2016-10-12, 14:41:38, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:283.92 
2016-10-12, 14:45:22, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.16 
2016-10-12, 14:49:07, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.23 
2016-10-12, 14:52:51, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.24 
2016-10-12, 14:55:34, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:162.81 
2016-10-12, 14:57:43, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.94 
2016-10-12, 14:59:52, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.91 
2016-10-12, 15:02:01, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.85 
2016-10-12, 15:02:57, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:56.56 
2016-10-12, 15:03:21, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.31 
2016-10-12, 15:03:42, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:20.31 
2016-10-12, 15:04:06, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.00 
2016-10-12, 15:04:59, Offset ,Code , 31 ,Info , off:1 x=-3.46 n=-3.69 p=-3.24 P1=-765.63 P2=785.02 
2016-10-12, 15:04:59, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:53.31 
2016-10-12, 15:05:53, Offset ,Code , 31 ,Info , off:2 x=-3.48 n=-3.60 p=-3.35 P1=-765.71 P2=785.13 
2016-10-12, 15:05:54, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:54.69 
2016-10-12, 15:06:39, Offset ,Code , 31 ,Info , off:3 x=-1.09 n=-1.69 p=-0.50 P1=-767.63 P2=782.27 
2016-10-12, 15:06:40, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:45.94 
2016-10-12, 15:07:40, Offset ,Code , 31 ,Info , off:4 x=-1.56 n=-1.77 p=-1.35 P1=-767.54 P2=783.12 
2016-10-12, 15:07:40, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:60.62 
2016-10-12, 15:12:39, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:298.92 
2016-10-12, 15:16:24, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.21 
2016-10-12, 15:20:08, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.15 
2016-10-12, 15:23:52, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.31 
2016-10-12, 15:26:33, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:160.84 
2016-10-12, 15:28:42, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.77 
2016-10-12, 15:30:51, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.91 
2016-10-12, 15:33:00, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.77 
2016-10-12, 15:33:57, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:57.16 
2016-10-12, 15:34:21, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.62 
2016-10-12, 15:34:41, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:19.82 
2016-10-12, 15:35:06, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.26 
2016-10-12, 15:35:51, Offset ,Code , 31 ,Info , off:1 x=-0.94 n=-1.68 p=-0.20 P1=-767.64 P2=781.98 
2016-10-12, 15:35:51, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:45.64 
2016-10-12, 15:36:38, Offset ,Code , 31 ,Info , off:2 x=-1.19 n=-1.65 p=-0.72 P1=-767.67 P2=782.50 
2016-10-12, 15:36:38, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:47.15 
2016-10-12, 15:37:24, Offset ,Code , 31 ,Info , off:3 x=-1.15 n=-1.73 p=-0.56 P1=-767.58 P2=782.33 
2016-10-12, 15:37:25, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:46.33 
2016-10-12, 15:38:25, Offset ,Code , 31 ,Info , off:4 x=-3.49 n=-3.65 p=-3.34 P1=-765.67 P2=785.12 
2016-10-12, 15:38:25, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:60.69 
2016-10-12, 15:43:14, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:288.91 
2016-10-12, 15:46:59, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.22 
2016-10-12, 15:50:43, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.20 
2016-10-12, 15:54:27, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.24 
2016-10-12, 15:57:06, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:158.86 
2016-10-12, 15:59:15, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.91 
2016-10-12, 16:01:24, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.88 
2016-10-12, 16:03:33, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:129.01 
2016-10-12, 16:04:29, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:56.51 
2016-10-12, 16:04:54, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.22 
2016-10-12, 16:05:14, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:20.34 
2016-10-12, 16:05:38, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:23.80 
2016-10-12, 16:06:32, Offset ,Code , 31 ,Info , off:1 x=-2.66 n=-3.72 p=-1.61 P1=-765.60 P2=783.38 
2016-10-12, 16:06:32, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:54.53 
2016-10-12, 16:07:28, Offset ,Code , 31 ,Info , off:2 x=-2.66 n=-3.99 p=-1.33 P1=-765.33 P2=783.10 
2016-10-12, 16:07:28, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:55.95 
2016-10-12, 16:08:22, Offset ,Code , 31 ,Info , off:3 x=-3.51 n=-3.73 p=-3.30 P1=-765.59 P2=785.07 
2016-10-12, 16:08:23, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:54.19 
2016-10-12, 16:09:24, Offset ,Code , 31 ,Info , off:4 x=-2.52 n=-3.65 p=-1.39 P1=-765.66 P2=783.17 
2016-10-12, 16:09:24, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:2 |Time:61.90 
2016-10-12, 16:14:15, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:290.91 
2016-10-12, 16:18:00, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.22 
2016-10-12, 16:21:44, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.18 
2016-10-12, 16:25:28, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:4 |Time:224.30 
2016-10-12, 16:28:12, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:163.88 
2016-10-12, 16:30:21, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.93 
2016-10-12, 16:32:30, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.83 
2016-10-12, 16:34:39, Cycletime ,Code , 99 ,Info , Sation:4 Frezen Type:4 |Time:128.98 
2016-10-12, 16:35:36, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:2 |Time:57.16 
2016-10-12, 16:36:01, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:24.64 
2016-10-12, 16:36:21, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:19.80 
2016-10-12, 16:36:45, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.25 
2016-10-12, 16:37:39, Offset ,Code , 31 ,Info , off:1 x=-2.68 n=-3.71 p=-1.65 P1=-765.60 P2=783.43 
2016-10-12, 16:37:40, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:2 |Time:54.79 
2016-10-12, 16:38:34, Offset ,Code , 31 ,Info , off:2 x=-1.64 n=-1.99 p=-1.30 P1=-767.33 P2=783.07 
2016-10-12, 16:38:35, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:2 |Time:55.25 
2016-10-12, 16:38:46, mBuffer ,Code , 8 ,Info , Buffer:2 leeg (rDecr) 
2016-10-12, 16:39:21, Offset ,Code , 31 ,Info , off:3 x=-1.15 n=-1.74 p=-0.55 P1=-767.58 P2=782.33 
2016-10-12, 16:39:22, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:2 |Time:46.56 
2016-10-12, 16:40:36, Offset ,Code , 31 ,Info , off:4 x=-1.52 n=-1.77 p=-1.27 P1=-767.54 P2=783.05 
2016-10-12, 16:40:37, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:75.46 
2016-10-12, 16:45:22, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:4 |Time:284.96 
2016-10-12, 16:49:06, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:4 |Time:224.20 
2016-10-12, 16:52:50, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:4 |Time:224.16 
2016-10-12, 16:55:29, Cycletime ,Code , 99 ,Info , Sation:1 Frezen Type:4 |Time:157.98 
2016-10-12, 16:57:37, Cycletime ,Code , 99 ,Info , Sation:2 Frezen Type:4 |Time:128.82 
2016-10-12, 16:59:46, Cycletime ,Code , 99 ,Info , Sation:3 Frezen Type:4 |Time:128.99 
2016-10-12, 17:00:45, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:2 |Time:58.52 
2016-10-12, 17:01:04, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:2 |Time:19.45 
2016-10-12, 17:01:28, mBuffer ,Code , 9 ,Info , Buffer:2 vol (rIncr) 
2016-10-12, 17:01:29, mBuffer ,Code , 5 ,Info , Buffer:2 Vol (target) 
2016-10-12, 17:01:29, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:2 |Time:24.88 
2016-10-12, 17:02:27, Offset ,Code , 31 ,Info , off:1 x=-1.60 n=-1.97 p=-1.23 P1=-767.34 P2=783.01 
2016-10-12, 17:02:28, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:58.72 
2016-10-12, 17:03:19, Offset ,Code , 31 ,Info , off:2 x=-0.91 n=-1.62 p=-0.20 P1=-767.69 P2=781.98 
2016-10-12, 17:03:19, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:51.43 
2016-10-12, 17:04:13, Offset ,Code , 31 ,Info , off:3 x=1.43 n=1.34 p=1.52 P1=-770.66 P2=780.25 
2016-10-12, 17:04:14, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:54.24 
2016-10-12, 17:08:50, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:276.05 
2016-10-12, 17:12:15, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.99 
2016-10-12, 17:15:40, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.95 
2016-10-12, 17:19:05, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.96 
2016-10-12, 17:20:36, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:24.96 
2016-10-12, 17:20:56, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:20.23 
2016-10-12, 17:21:21, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:25.21 
2016-10-12, 17:21:51, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.99 
2016-10-12, 17:22:39, Offset ,Code , 31 ,Info , off:1 x=0.96 n=0.38 p=1.53 P1=-769.70 P2=780.25 
2016-10-12, 17:22:39, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:48.00 
2016-10-12, 17:23:30, Offset ,Code , 31 ,Info , off:2 x=0.97 n=0.43 p=1.52 P1=-769.74 P2=780.26 
2016-10-12, 17:23:31, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:51.93 
2016-10-12, 17:24:26, Offset ,Code , 31 ,Info , off:3 x=2.54 n=1.30 p=3.79 P1=-770.61 P2=777.99 
2016-10-12, 17:24:27, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:55.74 
2016-10-12, 17:25:19, Offset ,Code , 31 ,Info , off:4 x=-2.53 n=-1.78 p=-3.29 P1=-767.54 P2=785.07 
2016-10-12, 17:25:20, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:53.31 
2016-10-12, 17:29:26, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:246.03 
2016-10-12, 17:32:51, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.98 
2016-10-12, 17:36:16, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.98 
2016-10-12, 17:39:41, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.93 
2016-10-12, 17:40:30, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.36 
2016-10-12, 17:40:50, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:19.93 
2016-10-12, 17:41:15, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:25.90 
2016-10-12, 17:41:45, Cycletime ,Code , 99 ,Info , Ontlaad Station:1 naar buffer:3 |Time:29.92 
2016-10-12, 17:42:40, Offset ,Code , 31 ,Info , off:1 x=-1.60 n=-1.64 p=-1.55 P1=-767.68 P2=783.33 
2016-10-12, 17:42:41, Cycletime ,Code , 99 ,Info , Laad Station:1 van Buffer:3 |Time:55.44 
2016-10-12, 17:43:31, Offset ,Code , 31 ,Info , off:2 x=-0.07 n=0.38 p=-0.52 P1=-769.69 P2=782.29 
2016-10-12, 17:43:31, Cycletime ,Code , 99 ,Info , Laad Station:2 van Buffer:3 |Time:50.37 
2016-10-12, 17:44:17, Offset ,Code , 31 ,Info , off:3 x=-1.13 n=-1.74 p=-0.51 P1=-767.58 P2=782.29 
2016-10-12, 17:44:17, Cycletime ,Code , 99 ,Info , Laad Station:3 van Buffer:3 |Time:46.14 
2016-10-12, 17:45:03, Offset ,Code , 31 ,Info , off:4 x=0.96 n=0.35 p=1.58 P1=-769.66 P2=780.20 
2016-10-12, 17:45:04, Cycletime ,Code , 99 ,Info , Laad Station:4 van Buffer:3 |Time:46.77 
2016-10-12, 17:49:28, Cycletime ,Code , 99 ,Info , Sation:1 Boren Type:5 |Time:264.07 
2016-10-12, 17:52:53, Cycletime ,Code , 99 ,Info , Sation:2 Boren Type:5 |Time:204.96 
2016-10-12, 17:56:18, Cycletime ,Code , 99 ,Info , Sation:3 Boren Type:5 |Time:204.94 
2016-10-12, 17:59:43, Cycletime ,Code , 99 ,Info , Sation:4 Boren Type:5 |Time:204.99 
2016-10-12, 18:00:32, Cycletime ,Code , 99 ,Info , Ontlaad Station:4 naar buffer:3 |Time:48.71 
2016-10-12, 18:00:52, Cycletime ,Code , 99 ,Info , Ontlaad Station:3 naar buffer:3 |Time:20.20 
2016-10-12, 18:01:17, Cycletime ,Code , 99 ,Info , Ontlaad Station:2 naar buffer:3 |Time:25.19 
